,lat,lon,years,storminess,sst,chla,velocity,salinity
1807,84,51,2003,NA,-1.79341406464611,NA,0.019539264516696,32.6317988279462
1808,85,51,2003,NA,NA,NA,NA,NA
1809,70,52,2003,10.0339471556137,5.49922694545044,0.72345392500437,0.033260720193067,33.2729335130988
1810,71,52,2003,NA,3.99500351005707,1.37662526086686,NA,33.4893782620639
1811,72,52,2003,1,5.50747222476573,0.850611658835122,NA,33.9343924549034
1812,73,52,2003,6.33334266128956,5.38008004456245,0.260703081620649,0.069379509371013,33.9752254830144
1813,74,52,2003,4.20286683210402,3.83811951053961,0.091310403730115,0.048130502327423,34.0003204834722
1814,75,52,2003,3.87180781389131,2.33732793089765,0.064974966724862,0.077660729455668,33.9276279644721
1815,76,52,2003,5.19036913350869,2.02584393981014,0.036656335350885,0.120784723376034,33.9674938192473
1816,77,52,2003,5.67444737344723,1.2328260216515,0.066398598202422,0.022907092577959,33.7953074472648
1817,78,52,2003,6.89262081567372,0.728101822177444,0.062440032742982,0.03828950987174,33.4836553429173
1818,79,52,2003,5.38422021013786,0.529504827600228,0.080495077236845,0.035091419489236,33.4153007966303
1819,80,52,2003,NA,-0.732082176031919,0.185898589253829,NA,33.6536832707628
1820,81,52,2003,NA,-1.8399223209108,NA,0.019524792353538,33.5202820254556
1821,82,52,2003,NA,-1.82475658517231,NA,0.018127922728541,33.1764948264811
1822,83,52,2003,NA,-1.80947851065058,NA,0.027779313861786,32.908845343833
1823,84,52,2003,NA,-1.7938184842658,NA,0.016240234962987,32.6339449226261
1824,85,52,2003,NA,NA,NA,NA,NA
1825,70,53,2003,8.64411993130819,5.07059793059243,0.876377445288907,NA,33.1986631260874
1826,71,53,2003,NA,2.86651100326587,1.15413266446826,NA,33.5930775570003
1827,72,53,2003,NA,NA,0.985119853083002,NA,NA
1828,73,53,2003,0.255656077612672,5.14896546578626,0.463008467765003,NA,33.8480145285841
1829,74,53,2003,3.74900349912203,4.1206162439337,0.151069556743821,0.07502516706817,33.8936738851754
1830,75,53,2003,3.93803023769531,2.23792158837712,0.077126196156614,0.03719272647879,33.8230358941489
1831,76,53,2003,4.74082096922061,1.79960947602959,0.031997661713869,0.087805893329293,33.9119104188454
1832,77,53,2003,5.68190023757424,1.35463880749625,0.033198720300686,0.03331890210406,33.7780709184141
1833,78,53,2003,6.38448758629261,0.633912492750957,0.036631300242608,0.038831164053831,33.5571090101639
1834,79,53,2003,7.07744904056696,0.538368357598499,0.056829526859958,0.031775444610651,33.4261972346855
1835,80,53,2003,NA,-1.07809686231421,0.217705448876152,NA,33.6660447761194
1836,81,53,2003,NA,-1.83701361056916,NA,0.018006744822021,33.4882160692526
1837,82,53,2003,NA,-1.82409480761281,NA,0.016882949454071,33.1668553495767
1838,83,53,2003,NA,-1.80938863962398,NA,0.027551712073788,32.9072429264719
1839,84,53,2003,NA,-1.79263411252241,NA,0.016336131491673,32.6174997056784
1840,85,53,2003,NA,NA,NA,NA,NA
1841,70,54,2003,7.81658111848015,5.24638565861896,0.660973425041825,NA,32.9735143301895
1842,71,54,2003,NA,NA,NA,NA,NA
1843,72,54,2003,NA,NA,NA,NA,NA
1844,73,54,2003,NA,4.96949302566919,0.482276681366109,NA,33.6947166010439
1845,74,54,2003,3.05334664487231,4.36622027897322,0.270982527710098,0.08198502400687,33.6943045508653
1846,75,54,2003,4.12712692064571,2.43521586157333,0.090801700960113,0.037234096841862,33.7073278337815
1847,76,54,2003,4.60664668720812,1.68713352121464,0.034856645612256,0.075816572952209,33.8603378811464
1848,77,54,2003,6.12624413511119,1.29107190699535,0.028738455944951,0.044337908635757,33.7517931813326
1849,78,54,2003,6.91784528202038,0.431333947368881,0.040058455027929,0.033043533319884,33.6268899098876
1850,79,54,2003,7.67059146763567,0.575878277325019,0.050301837547515,0.030265103066146,33.3990705979306
1851,80,54,2003,NA,-0.50034973394786,0.207443902339122,NA,33.5803154473034
1852,81,54,2003,NA,-1.8350509027645,NA,0.017705602052864,33.4399322406373
1853,82,54,2003,NA,-1.82181535157454,NA,0.01660506362467,33.1273984233878
1854,83,54,2003,NA,-1.80992786578357,NA,0.028690787184211,32.9182309312334
1855,84,54,2003,NA,-1.79442511369534,NA,0.019304223322962,32.6526874828312
1856,85,54,2003,NA,NA,NA,NA,NA
1857,70,55,2003,4.5,5.17389825630828,0.642754612775018,NA,32.9119193689746
1858,71,55,2003,NA,3.99753787300714,0.449853493717371,NA,32.2330830510027
1859,72,55,2003,NA,3.70143530812196,0.262742513784014,NA,32.0085729328816
1860,73,55,2003,NA,NA,0.348859643338613,NA,NA
1861,74,55,2003,0,4.17301747179962,0.291773835324072,NA,33.5137088440357
1862,75,55,2003,3.55033163352055,2.90031196937494,0.127336670046575,NA,33.5783666427308
1863,76,55,2003,4.80733700942592,1.56317299521121,0.049367518305901,0.057762638577684,33.8231389066935
1864,77,55,2003,5.62500356976371,1.26943413570903,0.034767980811886,0.044135361744585,33.7604830413074
1865,78,55,2003,6.83297947037528,0.271278935528049,0.077597589870971,0.023462040575772,33.5850385388108
1866,79,55,2003,6.85687632177308,0.446009026951122,0.082412639145538,0.022883401590524,33.3636171138174
1867,80,55,2003,NA,0.036729150042937,0.365028284342712,NA,33.5741428702238
1868,81,55,2003,NA,-1.83114641516346,NA,NA,33.4014055489424
1869,82,55,2003,NA,-1.81970133992615,NA,0.016890342328412,33.0895751304826
1870,83,55,2003,NA,-1.81109618912935,NA,0.029254817101432,32.9365442725025
1871,84,55,2003,NA,-1.79472842841011,NA,0.017377727531952,32.6560067759363
1872,85,55,2003,NA,NA,NA,NA,NA
1873,70,56,2003,1.5,4.86266402766722,0.64376025232427,NA,33.0051664753157
1874,71,56,2003,3.8546983501088,3.5871867655587,0.693990583408315,NA,32.4202061558989
1875,72,56,2003,2.84557847585869,3.68959284664964,0.419020133750338,NA,31.9803191298774
1876,73,56,2003,NA,3.70635574682822,0.320910508279265,NA,31.6839117296951
1877,74,56,2003,NA,NA,0.495138465419723,NA,NA
1878,75,56,2003,3.77862327804634,2.73968501053016,0.416792162142822,NA,33.5330555809908
1879,76,56,2003,5.51376082805811,1.42677715715898,0.049893952834286,0.059090591520319,33.8164521274801
1880,77,56,2003,5.38991763929832,0.975399926068351,0.067235971186859,0.04049712081535,33.7485883466105
1881,78,56,2003,6.67462654723629,0.015945833206145,0.110603587077762,0.013986813180625,33.4285321856973
1882,79,56,2003,5.26962030287957,0.204216646827201,0.089499727534631,0.021471942772765,33.3264712807566
1883,80,56,2003,NA,0.133645423190782,0.285777494265288,NA,33.5905022433843
1884,81,56,2003,NA,-1.82184476391052,0.707720497803539,NA,33.3049858071605
1885,82,56,2003,NA,-1.81765677407104,NA,0.017952689178633,33.0530629063273
1886,83,56,2003,NA,-1.81208477042193,NA,0.028943783699494,32.9543997802399
1887,84,56,2003,NA,-1.79705384122335,NA,0.018290571523077,32.6967825748558
1888,85,56,2003,NA,NA,NA,NA,NA
1889,70,57,2003,1.66666666666667,4.28216349929104,0.608825552743754,NA,32.8044072720613
1890,71,57,2003,5.79485408138876,3.63409944144308,0.809310284102156,0.041472636365501,32.4148612764399
1891,72,57,2003,5.14986180529106,3.58799560479808,0.56482444153114,0.01489458630014,31.7801095983039
1892,73,57,2003,0,3.37209774628508,0.407760140684123,NA,31.8196769808344
1893,74,57,2003,NA,NA,0.28301893405213,NA,NA
1894,75,57,2003,4.1888449367228,2.51395819979854,0.497324476718605,NA,33.4872321673839
1895,76,57,2003,5.1926546502074,1.45864542319078,0.070578009583788,0.089070092977995,33.7617777676037
1896,77,57,2003,4.95179438182149,0.624947857847763,0.071017046752462,0.051537321824609,33.6789976497879
1897,78,57,2003,5.95309285007018,-0.427272694628638,0.145868274064291,0.019782491634204,33.3393839176546
1898,79,57,2003,3.27550512449815,-0.14317980648904,0.137330509881795,0.020068901109841,33.3159247583293
1899,80,57,2003,NA,-0.130238378658866,0.267276973291213,NA,33.6610658364619
1900,81,57,2003,NA,-1.81917559442055,0.603348297428381,NA,33.3160424869518
1901,82,57,2003,NA,-1.81553581784331,NA,0.023591410140935,33.018816958154
1902,83,57,2003,NA,-1.81190502836874,NA,0.027495215031021,32.9550865305375
1903,84,57,2003,NA,-1.79806489027258,NA,0.019993650425665,32.7128925922535
1904,85,57,2003,NA,NA,NA,NA,NA
1905,70,58,2003,3.82562769292639,4.39453603792467,1.37033435992158,NA,32.4889276574827
1906,71,58,2003,5.81044572876109,3.49992199873162,0.585984215578362,0.027473374269238,31.9470642696538
1907,72,58,2003,5.19055220543086,3.43290068064584,0.566948547370566,0.01585863604097,31.5159726673382
1908,73,58,2003,3.14262112678582,3.1071599350603,0.324655128585932,NA,31.8940573207582
1909,74,58,2003,NA,2.53852669169489,0.40406937045167,NA,31.7642615145133
1910,75,58,2003,2,2.2570506363886,0.434032985935466,NA,33.4231068583463
1911,76,58,2003,4.05045661723293,1.45176130255334,0.065464126574071,0.109487155679259,33.6744956200592
1912,77,58,2003,5.20303614892215,0.43704340082337,0.146811512143128,0.063787877097913,33.5394706367118
1913,78,58,2003,4.45850308657346,-1.03074606517516,0.160478992876243,0.01979393225032,33.3132954857614
1914,79,58,2003,3.38226847342468,-0.638998260232592,0.149654825201942,0.016714760949739,33.3197018849661
1915,80,58,2003,NA,-0.421304956375018,0.244848595368259,NA,33.6958938872683
1916,81,58,2003,NA,-1.8104285757889,0.093753741769271,NA,33.3297578714665
1917,82,58,2003,NA,-1.81569758569119,NA,0.02578647633246,33.0270579617251
1918,83,58,2003,NA,-1.81100631810275,NA,0.022361003230546,32.9410081494369
1919,84,58,2003,NA,-1.79873892297207,NA,0.020414323929567,32.7236516802491
1920,85,58,2003,NA,NA,NA,NA,NA
1921,70,59,2003,6.12578642415932,4.38761407685498,0.606217672364584,NA,32.3323070231664
1922,71,59,2003,5.67969880603772,3.50013169779368,0.539387206288134,0.031265700736579,31.2386177496973
1923,72,59,2003,5.99303118349306,3.20968531575252,0.460903041250061,0.02521041618466,31.3264994048164
1924,73,59,2003,5.22392437073783,3.04277055418204,0.247709074714713,0.017194446435289,31.7800567713579
1925,74,59,2003,NA,2.73798644812745,0.354091568472612,NA,31.7346625766871
1926,75,59,2003,NA,NA,0.332712552307696,NA,NA
1927,76,59,2003,4.51846152695345,1.59710167277913,0.069740987999924,NA,33.6035595352267
1928,77,59,2003,5.25745524396948,0.315656719809258,0.143740506227051,0.057069855376856,33.4280285688124
1929,78,59,2003,3.5338789449873,-1.42433060922383,0.124532616712517,0.015781692054085,33.2490156579068
1930,79,59,2003,1.00290738936987,-1.02415739553766,0.160666205109911,0.012490567275314,33.2908215822727
1931,80,59,2003,NA,-0.856486144600799,0.300526949498204,NA,33.5352379208253
1932,81,59,2003,NA,-1.81380049002063,0.081787068438892,NA,33.2921560629646
1933,82,59,2003,NA,-1.81402108254046,NA,0.024110261803743,32.9949804796431
1934,83,59,2003,NA,-1.80931510878404,NA,0.021248191545358,32.9081377829203
1935,84,59,2003,NA,-1.79826710008242,NA,0.0196769596499,32.7133504257852
1936,85,59,2003,NA,NA,NA,NA,NA
1937,70,60,2003,NA,NA,NA,NA,NA
1938,71,60,2003,NA,NA,NA,NA,NA
1939,72,60,2003,NA,NA,NA,NA,NA
1940,73,60,2003,NA,NA,NA,NA,NA
1941,74,60,2003,NA,NA,NA,NA,NA
1942,75,60,2003,NA,NA,NA,NA,NA
1943,76,60,2003,NA,NA,NA,NA,NA
1944,77,60,2003,NA,NA,NA,NA,NA
1945,78,60,2003,NA,NA,NA,NA,NA
1946,79,60,2003,NA,NA,NA,NA,NA
1947,80,60,2003,NA,NA,NA,NA,NA
1948,81,60,2003,NA,NA,NA,NA,NA
1949,82,60,2003,NA,NA,NA,NA,NA
1950,83,60,2003,NA,NA,NA,NA,NA
1951,84,60,2003,NA,NA,NA,NA,NA
1952,85,60,2003,NA,NA,NA,NA,NA
1953,70,0,2004,15.4213203437698,9.32952869043886,0.123464581468152,0.019002317582514,35.049799801883
1954,71,0,2004,14.5882632357333,8.86463531651557,0.10973769563234,0.046031132068451,34.9233987272228
1955,72,0,2004,12.1643472837671,7.42376015157811,0.084109674082474,0.032489119782882,34.7314190022047
1956,73,0,2004,9.8358034473188,5.69710613989983,0.070281015614942,0.023250539216879,34.4585414128038
1957,74,0,2004,9.16931134761144,4.85182309312333,0.095837185505103,0.025974019863249,34.3841314897903
1958,75,0,2004,7.99857967306039,4.81257821322833,0.089316736939904,0.028901544735811,34.3527057961725
1959,76,0,2004,6.83639339598217,4.84982158366005,0.169311597220429,0.050041964725386,34.352280010988
1960,77,0,2004,5.25745524396948,4.05586866282085,0.314018711586407,0.070901568903571,33.8908181485212
1961,78,0,2004,5.49999524031506,2.58286385315912,0.109112598056169,0.069290747313509,33.1593043821898
1962,79,0,2004,5.49205738918363,0.433702313246299,0.116856811725219,0.018193026335008,32.6810350090041
1963,80,0,2004,4.95300653021383,-0.94682544654835,0.09405510928118,0.097002554001768,32.7328324473853
1964,81,0,2004,2.29989478716399,-1.69671111173722,0.06219731957269,0.087601815233903,32.6790129109056
1965,82,0,2004,NA,-1.7794615877667,NA,0.034764369335911,32.3964151634466
1966,83,0,2004,NA,-1.77653732282431,NA,0.041062888224981,32.3303550675128
1967,84,0,2004,NA,-1.76557651415724,NA,0.036297270676574,32.1381398223606
1968,85,0,2004,NA,NA,NA,NA,NA
1969,70,1,2004,16.4402195262123,9.34668211561353,0.167324880481,0.032022752317796,35.0728923809457
1970,71,1,2004,14.8667924891212,9.16438219473655,0.168034404026661,0.024640158793109,34.9874712093145
1971,72,1,2004,13.2552269077864,7.97812612257259,0.062335101070976,0.038495547534945,34.7990903199904
1972,73,1,2004,10.1342748619967,5.90354680115232,0.086569168404785,0.015646345589536,34.5218545075472
1973,74,1,2004,9.06398703571061,4.992140524372,0.112354891947553,0.034427671107029,34.5757191256688
1974,75,1,2004,7.63137840235292,5.08785316769933,0.057247056665477,0.031026283696736,34.5311784635107
1975,76,1,2004,6.00344197551933,5.06493605591673,0.236919962595927,0.040760932215872,34.4693022616977
1976,77,1,2004,5.25745524396948,4.43868163220063,0.312265297670307,0.062304154759724,34.1751887960906
1977,78,1,2004,5.24999762015753,3.25779888001349,0.12438910619221,0.071900920816035,33.4376296072866
1978,79,1,2004,6,0.891595193765312,0.09018541705451,0.029202871870233,32.6954949180478
1979,80,1,2004,5.71641023619809,-0.813272007118738,0.065313898511015,0.076898048189073,32.9198509575764
1980,81,1,2004,2.13758524646688,-1.7289402445066,0.046531682978467,0.101934240200726,32.8335845548097
1981,82,1,2004,NA,-1.78424721993307,NA,0.042515318573497,32.4724727589049
1982,83,1,2004,NA,-1.77875385343224,NA,0.048230539875141,32.3693743704789
1983,84,1,2004,NA,-1.76517209453755,NA,0.039416950760921,32.1308717150444
1984,85,1,2004,NA,NA,NA,NA,NA
1985,70,2,2004,17.1832414125462,9.17643325576475,0.183409535413328,0.052758139273227,35.0908089129138
1986,71,2,2004,15.617608692718,9.30101380778974,0.224666761576686,0.019634762097691,35.0400868474992
1987,72,2,2004,13.6983901955645,8.31217672843897,0.074200593774839,0.055619069660529,34.8680030710065
1988,73,2,2004,10.4611595453405,6.31723979100592,0.085208735916264,0.024349288827339,34.6139006584479
1989,74,2,2004,9.31894461784039,5.23688179755618,0.083972843036143,0.046839522438838,34.6608598113726
1990,75,2,2004,7.88776991409771,5.42465666501203,0.069545101217953,0.027753811251108,34.6326729285442
1991,76,2,2004,5.43921623353374,5.28907439625322,0.190443204018752,0.035756234023386,34.5670039373684
1992,77,2,2004,5.37624293335801,4.7773724210719,0.374981723181731,0.051634788636587,34.4197441915383
1993,78,2,2004,5.31859932707522,3.33427284589322,0.089814385501729,0.070402309584616,33.5147451011812
1994,79,2,2004,6.75298026393799,1.22653167117959,0.087262785518575,0.059958224857182,32.8115066647481
1995,80,2,2004,5.53469677369081,-0.637691673768969,0.07576314206045,0.072441852920697,33.0354363153557
1996,81,2,2004,1.76078735411447,-1.70411510169775,0.020867527410568,0.105721528019649,32.9874694484163
1997,82,2,2004,NA,-1.7898753929738,NA,0.055329364837008,32.57866152367
1998,83,2,2004,NA,-1.77916746440692,NA,0.056759537908136,32.3791527582389
1999,84,2,2004,NA,-1.76478693299499,NA,0.044587612852602,32.1263751357149
2000,85,2,2004,NA,NA,NA,NA,NA
2001,70,3,2004,16.6226759502347,9.36730175525462,0.158860396003013,0.031368303783455,35.092965642137
2002,71,3,2004,15.8096235521123,9.26103848384316,0.212767191967254,0.025450972284871,35.047060004367
2003,72,3,2004,14.1354609633967,8.60920738450268,0.087553337481605,0.035150911625186,34.932768906764
2004,73,3,2004,11.5824555289446,6.6975106573472,0.073415880372247,0.040388320595538,34.7296492995147
2005,74,3,2004,9.1349175346612,5.55667179730909,0.051958682918576,0.050455621071716,34.7192826402606
2006,75,3,2004,8.02021950113238,5.6992971165208,0.055872494603718,0.027470392024002,34.7065614085576
2007,76,3,2004,5.62499643023629,5.59727998689149,0.150289700643564,0.044620861906289,34.7000106024607
2008,77,3,2004,5.62375230695705,4.95674191295417,0.277589666959157,0.041429160551046,34.5294817863049
2009,78,3,2004,6.50406543767315,3.97671422749119,0.085127720972824,0.059551135661657,33.8623240707326
2010,79,3,2004,6.62798145385923,1.25454832178574,0.064825896040808,0.077405684745037,33.0041662851387
2011,80,3,2004,5.08149481669766,-0.250071022894037,0.090090064338495,0.076034239818863,33.1215970642305
2012,81,3,2004,1.75359578470482,-1.59747275890488,NA,0.087504001911679,33.1247666809886
2013,82,3,2004,NA,-1.79175594420537,NA,0.050838636533475,32.6152824832891
2014,83,3,2004,NA,-1.78233746061785,NA,0.062967091902217,32.4311723590636
2015,84,3,2004,NA,-1.76722789427099,NA,0.048970894631944,32.1679848457101
2016,85,3,2004,NA,NA,NA,NA,NA
2017,70,4,2004,16.0636638208376,9.60324935508621,0.179880690248486,0.046721681516026,35.0927033964933
2018,71,4,2004,15.62582336657,9.15766260720934,0.19207856610102,0.037626879842891,35.0438787656808
2019,72,4,2004,14.7482592894972,8.79061810070302,0.144821201189773,0.03104308852197,34.9769080212435
2020,73,4,2004,11.8361654772772,7.01127287895898,0.077767184640439,0.024387403956082,34.8328907609193
